10,27/07/2012,5,23.986,20.999,24.486,24.986,25.736,26.636,26.347,27.1,27.95,28.827,29.478,20.789,20.626,22.026,22.994,22.812,23.712,24.308,26.038,26.85,23.153,24.059,23.159,23.748,24.848,24.748,25.648,26.328,27.598,28.451
11,27/07/2012,5,23.965,21.563,24.465,24.965,25.715,26.615,26.326,27.08,27.929,28.806,29.457,21.353,21.19,22.59,23.558,23.376,24.276,24.872,26.602,27.414,23.132,24.038,23.138,23.727,24.827,24.727,25.627,26.307,27.577,28.43
12,27/07/2012,5,23.875,21.667,24.375,24.875,25.625,26.525,26.236,26.99,27.839,28.716,29.367,21.457,21.294,22.694,23.662,23.48,24.38,24.976,26.706,27.518,23.042,23.948,23.048,23.637,24.737,24.637,25.537,26.217,27.487,28.34
13,27/07/2012,5,23.965,21.559,24.465,24.965,25.715,26.615,26.326,27.08,27.929,28.806,29.457,21.349,21.186,22.586,23.554,23.372,24.272,24.868,26.598,27.41,23.132,24.038,23.138,23.727,24.827,24.727,25.627,26.307,27.577,28.43
14,27/07/2012,5,23.946,21.753,24.446,24.946,25.696,26.596,26.307,27.06,27.91,28.787,29.438,21.543,21.38,22.78,23.748,23.566,24.466,25.062,26.792,27.604,23.113,24.019,23.119,23.708,24.808,24.708,25.608,26.288,27.558,28.411
15,27/07/2012,5,24.036,21.847,24.536,25.036,25.786,26.686,26.397,27.15,28,28.877,29.528,21.637,21.474,22.874,23.842,23.66,24.56,25.156,26.886,27.698,23.203,24.109,23.209,23.798,24.898,24.798,25.698,26.378,27.648,28.501
16,27/07/2012,5,24.635,21.468,25.135,25.635,26.385,27.285,26.996,27.75,28.599,29.476,30.127,21.258,21.095,22.495,23.463,23.281,24.181,24.777,26.507,27.319,23.802,24.708,23.808,24.397,25.497,25.397,26.297,26.977,28.247,29.1
17,27/07/2012,5,24.986,21.532,25.486,25.986,26.736,27.636,27.347,28.1,28.95,29.827,30.478,21.322,21.159,22.559,23.527,23.345,24.245,24.841,26.571,27.383,24.153,25.059,24.159,24.748,25.848,25.748,26.648,27.328,28.598,29.451
18,27/07/2012,5,24.965,21.123,25.465,25.965,26.715,27.615,27.326,28.08,28.929,29.806,30.457,20.913,20.75,22.15,23.118,22.936,23.836,24.432,26.162,26.974,24.132,25.038,24.138,24.727,25.827,25.727,26.627,27.307,28.577,29.43
19,27/07/2012,5,24.864,21.009,25.364,25.864,26.614,27.514,27.225,27.98,28.828,29.705,30.356,20.799,20.636,22.036,23.004,22.822,23.722,24.318,26.048,26.86,24.031,24.937,24.037,24.626,25.726,25.626,26.526,27.206,28.476,29.329
20,27/07/2012,5,24.789,21.003,25.289,25.789,26.539,27.439,27.15,27.9,28.753,29.63,30.281,20.793,20.63,22.03,22.998,22.816,23.716,24.312,26.042,26.854,23.956,24.862,23.962,24.551,25.651,25.551,26.451,27.131,28.401,29.254
21,27/07/2012,5,24.965,20.987,25.465,25.965,26.715,27.615,27.326,28.08,28.929,29.806,30.457,20.777,20.614,22.014,22.982,22.8,23.7,24.296,26.026,26.838,24.132,25.038,24.138,24.727,25.827,25.727,26.627,27.307,28.577,29.43
22,27/07/2012,5,24.659,20.743,25.159,25.659,26.409,27.309,27.02,27.77,28.623,29.5,30.151,20.533,20.37,21.77,22.738,22.556,23.456,24.052,25.782,26.594,23.826,24.732,23.832,24.421,25.521,25.421,26.321,27.001,28.271,29.124
23,27/07/2012,5,24.562,20.658,25.062,25.562,26.312,27.212,26.923,27.68,28.526,29.403,30.054,20.448,20.285,21.685,22.653,22.471,23.371,23.967,25.697,26.509,23.729,24.635,23.735,24.324,25.424,25.324,26.224,26.904,28.174,29.027
24,27/07/2012,5,24.153,20.562,24.653,25.153,25.903,26.803,26.514,27.27,28.117,28.994,29.645,20.352,20.189,21.589,22.557,22.375,23.275,23.871,25.601,26.413,23.32,24.226,23.326,23.915,25.015,24.915,25.815,26.495,27.765,28.618
1,28/07/2012,5,23.986,20.135,24.486,24.986,25.736,26.636,26.347,27.1,27.95,28.827,29.478,19.925,19.762,21.162,22.13,21.948,22.848,23.444,25.174,25.986,23.153,24.059,23.159,23.748,24.848,24.748,25.648,26.328,27.598,28.451
2,28/07/2012,5,23.874,20.113,24.374,24.874,25.624,26.524,26.235,26.99,27.838,28.715,29.366,19.903,19.74,21.14,22.108,21.926,22.826,23.422,25.152,25.964,23.041,23.947,23.047,23.636,24.736,24.636,25.536,26.216,27.486,28.339
3,28/07/2012,5,23.654,20.003,24.154,24.654,25.404,26.304,26.015,26.77,27.618,28.495,29.146,19.793,19.63,21.03,21.998,21.816,22.716,23.312,25.042,25.854,22.821,23.727,22.827,23.416,24.516,24.416,25.316,25.996,27.266,28.119
4,28/07/2012,5,23.895,20,24.395,24.895,25.645,26.545,26.256,27.01,27.859,28.736,29.387,19.79,19.627,21.027,21.995,21.813,22.713,23.309,25.039,25.851,23.062,23.968,23.068,23.657,24.757,24.657,25.557,26.237,27.507,28.36
5,28/07/2012,5,23.456,19.986,23.956,24.456,25.206,26.106,25.817,26.57,27.42,28.297,28.948,19.776,19.613,21.013,21.981,21.799,22.699,23.295,25.025,25.837,22.623,23.529,22.629,23.218,24.318,24.218,25.118,25.798,27.068,27.921
6,28/07/2012,5,23.561,19.787,24.061,24.561,25.311,26.211,25.922,26.68,27.525,28.402,29.053,19.577,19.414,20.814,21.782,21.6,22.5,23.096,24.826,25.638,22.728,23.634,22.734,23.323,24.423,24.323,25.223,25.903,27.173,28.026
7,28/07/2012,5,23.698,19.568,24.198,24.698,25.448,26.348,26.059,26.81,27.662,28.539,29.19,19.358,19.195,20.595,21.563,21.381,22.281,22.877,24.607,25.419,22.865,23.771,22.871,23.46,24.56,24.46,25.36,26.04,27.31,28.163
8,28/07/2012,5,23.456,19.652,23.956,24.456,25.206,26.106,25.817,26.57,27.42,28.297,28.948,19.442,19.279,20.679,21.647,21.465,22.365,22.961,24.691,25.503,22.623,23.529,22.629,23.218,24.318,24.218,25.118,25.798,27.068,27.921
9,28/07/2012,5,23.986,19.263,24.486,24.986,25.736,26.636,26.347,27.1,27.95,28.827,29.478,19.053,18.89,20.29,21.258,21.076,21.976,22.572,24.302,25.114,23.153,24.059,23.159,23.748,24.848,24.748,25.648,26.328,27.598,28.451
10,28/07/2012,5,23.747,19.006,24.247,24.747,25.497,26.397,26.108,26.86,27.711,28.588,29.239,18.796,18.633,20.033,21.001,20.819,21.719,22.315,24.045,24.857,22.914,23.82,22.92,23.509,24.609,24.509,25.409,26.089,27.359,28.212
11,28/07/2012,5,23.986,19.356,24.486,24.986,25.736,26.636,26.347,27.1,27.95,28.827,29.478,19.146,18.983,20.383,21.351,21.169,22.069,22.665,24.395,25.207,23.153,24.059,23.159,23.748,24.848,24.748,25.648,26.328,27.598,28.451
12,28/07/2012,5,24.003,19.225,24.503,25.003,25.753,26.653,26.364,27.12,27.967,28.844,29.495,19.015,18.852,20.252,21.22,21.038,21.938,22.534,24.264,25.076,23.17,24.076,23.176,23.765,24.865,24.765,25.665,26.345,27.615,28.468
13,28/07/2012,5,24.12,19.369,24.62,25.12,25.87,26.77,26.481,27.24,28.084,28.961,29.612,19.159,18.996,20.396,21.364,21.182,22.082,22.678,24.408,25.22,23.287,24.193,23.293,23.882,24.982,24.882,25.782,26.462,27.732,28.585
14,28/07/2012,5,24.562,19.356,25.062,25.562,26.312,27.212,26.923,27.68,28.526,29.403,30.054,19.146,18.983,20.383,21.351,21.169,22.069,22.665,24.395,25.207,23.729,24.635,23.735,24.324,25.424,25.324,26.224,26.904,28.174,29.027
15,28/07/2012,5,25.036,19.623,25.536,26.036,26.786,27.686,27.397,28.15,29,29.877,30.528,19.413,19.25,20.65,21.618,21.436,22.336,22.932,24.662,25.474,24.203,25.109,24.209,24.798,25.898,25.798,26.698,27.378,28.648,29.501
16,28/07/2012,5,25.136,19.788,25.636,26.136,26.886,27.786,27.497,28.25,29.1,29.977,30.628,19.578,19.415,20.815,21.783,21.601,22.501,23.097,24.827,25.639,24.303,25.209,24.309,24.898,25.998,25.898,26.798,27.478,28.748,29.601
17,28/07/2012,5,25.681,19.8,26.181,26.681,27.431,28.331,28.042,28.8,29.645,30.522,31.173,19.59,19.427,20.827,21.795,21.613,22.513,23.109,24.839,25.651,24.848,25.754,24.854,25.443,26.543,26.443,27.343,28.023,29.293,30.146
18,28/07/2012,5,25.451,19.901,25.951,26.451,27.201,28.101,27.812,28.57,29.415,30.292,30.943,19.691,19.528,20.928,21.896,21.714,22.614,23.21,24.94,25.752,24.618,25.524,24.624,25.213,26.313,26.213,27.113,27.793,29.063,29.916
19,28/07/2012,5,24.996,19.998,25.496,25.996,26.746,27.646,27.357,28.11,28.96,29.837,30.488,19.788,19.625,21.025,21.993,21.811,22.711,23.307,25.037,25.849,24.163,25.069,24.169,24.758,25.858,25.758,26.658,27.338,28.608,29.461
20,28/07/2012,5,24.869,19.766,25.369,25.869,26.619,27.519,27.23,27.98,28.833,29.71,30.361,19.556,19.393,20.793,21.761,21.579,22.479,23.075,24.805,25.617,24.036,24.942,24.042,24.631,25.731,25.631,26.531,27.211,28.481,29.334
21,28/07/2012,5,24.456,19.653,24.956,25.456,26.206,27.106,26.817,27.57,28.42,29.297,29.948,19.443,19.28,20.68,21.648,21.466,22.366,22.962,24.692,25.504,23.623,24.529,23.629,24.218,25.318,25.218,26.118,26.798,28.068,28.921
22,28/07/2012,5,24.665,19.132,25.165,25.665,26.415,27.315,27.026,27.78,28.629,29.506,30.157,18.922,18.759,20.159,21.127,20.945,21.845,22.441,24.171,24.983,23.832,24.738,23.838,24.427,25.527,25.427,26.327,27.007,28.277,29.13
23,28/07/2012,5,24.456,19.002,24.956,25.456,26.206,27.106,26.817,27.57,28.42,29.297,29.948,18.792,18.629,20.029,20.997,20.815,21.715,22.311,24.041,24.853,23.623,24.529,23.629,24.218,25.318,25.218,26.118,26.798,28.068,28.921
24,28/07/2012,5,24.569,18.021,25.069,25.569,26.319,27.219,26.93,27.68,28.533,29.41,30.061,17.811,17.648,19.048,20.016,19.834,20.734,21.33,23.06,23.872,23.736,24.642,23.742,24.331,25.431,25.331,26.231,26.911,28.181,29.034
1,29/07/2012,5,23.026,18.123,23.526,24.026,24.776,25.676,25.387,26.14,26.99,27.867,28.518,17.913,17.75,19.15,20.118,19.936,20.836,21.432,23.162,23.974,22.193,23.099,22.199,22.788,23.888,23.788,24.688,25.368,26.638,27.491
2,29/07/2012,5,23.415,18.2,23.915,24.415,25.165,26.065,25.776,26.53,27.379,28.256,28.907,17.99,17.827,19.227,20.195,20.013,20.913,21.509,23.239,24.051,22.582,23.488,22.588,23.177,24.277,24.177,25.077,25.757,27.027,27.88
3,29/07/2012,5,22.036,18.236,22.536,23.036,23.786,24.686,24.397,25.15,26,26.877,27.528,18.026,17.863,19.263,20.231,20.049,20.949,21.545,23.275,24.087,21.203,22.109,21.209,21.798,22.898,22.798,23.698,24.378,25.648,26.501
4,29/07/2012,5,22.032,18.402,22.532,23.032,23.782,24.682,24.393,25.15,25.996,26.873,27.524,18.192,18.029,19.429,20.397,20.215,21.115,21.711,23.441,24.253,21.199,22.105,21.205,21.794,22.894,22.794,23.694,24.374,25.644,26.497
5,29/07/2012,5,21.037,18.399,21.537,22.037,22.787,23.687,23.398,24.15,25.001,25.878,26.529,18.189,18.026,19.426,20.394,20.212,21.112,21.708,23.438,24.25,20.204,21.11,20.21,20.799,21.899,21.799,22.699,23.379,24.649,25.502
6,29/07/2012,5,21.036,18.423,21.536,22.036,22.786,23.686,23.397,24.15,25,25.877,26.528,18.213,18.05,19.45,20.418,20.236,21.136,21.732,23.462,24.274,20.203,21.109,20.209,20.798,21.898,21.798,22.698,23.378,24.648,25.501
7,29/07/2012,5,21.562,18.569,22.062,22.562,23.312,24.212,23.923,24.68,25.526,26.403,27.054,18.359,18.196,19.596,20.564,20.382,21.282,21.878,23.608,24.42,20.729,21.635,20.735,21.324,22.424,22.324,23.224,23.904,25.174,26.027
8,29/07/2012,5,21.336,18.623,21.836,22.336,23.086,23.986,23.697,24.45,25.3,26.177,26.828,18.413,18.25,19.65,20.618,20.436,21.336,21.932,23.662,24.474,20.503,21.409,20.509,21.098,22.198,22.098,22.998,23.678,24.948,25.801
9,29/07/2012,5,21.569,19,22.069,22.569,23.319,24.219,23.93,24.68,25.533,26.41,27.061,18.79,18.627,20.027,20.995,20.813,21.713,22.309,24.039,24.851,20.736,21.642,20.742,21.331,22.431,22.331,23.231,23.911,25.181,26.034
10,29/07/2012,5,20.659,19.265,21.159,21.659,22.409,23.309,23.02,23.77,24.623,25.5,26.151,19.055,18.892,20.292,21.26,21.078,21.978,22.574,24.304,25.116,19.826,20.732,19.832,20.421,21.521,21.421,22.321,23.001,24.271,25.124
11,29/07/2012,5,20.365,19.562,20.865,21.365,22.115,23.015,22.726,23.48,24.329,25.206,25.857,19.352,19.189,20.589,21.557,21.375,22.275,22.871,24.601,25.413,19.532,20.438,19.538,20.127,21.227,21.127,22.027,22.707,23.977,24.83
12,29/07/2012,5,20.156,19.632,20.656,21.156,21.906,22.806,22.517,23.27,24.12,24.997,25.648,19.422,19.259,20.659,21.627,21.445,22.345,22.941,24.671,25.483,19.323,20.229,19.329,19.918,21.018,20.918,21.818,22.498,23.768,24.621
13,29/07/2012,5,20.365,19.786,20.865,21.365,22.115,23.015,22.726,23.48,24.329,25.206,25.857,19.576,19.413,20.813,21.781,21.599,22.499,23.095,24.825,25.637,19.532,20.438,19.538,20.127,21.227,21.127,22.027,22.707,23.977,24.83
14,29/07/2012,5,20.148,20.031,20.648,21.148,21.898,22.798,22.509,23.26,24.112,24.989,25.64,19.821,19.658,21.058,22.026,21.844,22.744,23.34,25.07,25.882,19.315,20.221,19.321,19.91,21.01,20.91,21.81,22.49,23.76,24.613
15,29/07/2012,5,20.986,20.156,21.486,21.986,22.736,23.636,23.347,24.1,24.95,25.827,26.478,19.946,19.783,21.183,22.151,21.969,22.869,23.465,25.195,26.007,20.153,21.059,20.159,20.748,21.848,21.748,22.648,23.328,24.598,25.451
16,29/07/2012,5,20,20.226,20.5,21,21.75,22.65,22.361,23.12,23.964,24.841,25.492,20.016,19.853,21.253,22.221,22.039,22.939,23.535,25.265,26.077,19.167,20.073,19.173,19.762,20.862,20.762,21.662,22.342,23.612,24.465
17,29/07/2012,5,20.658,20.135,21.158,21.658,22.408,23.308,23.019,23.77,24.622,25.499,26.15,19.925,19.762,21.162,22.13,21.948,22.848,23.444,25.174,25.986,19.825,20.731,19.831,20.42,21.52,21.42,22.32,23,24.27,25.123
18,29/07/2012,5,20.458,19.864,20.958,21.458,22.208,23.108,22.819,23.57,24.422,25.299,25.95,19.654,19.491,20.891,21.859,21.677,22.577,23.173,24.903,25.715,19.625,20.531,19.631,20.22,21.32,21.22,22.12,22.8,24.07,24.923
19,29/07/2012,5,20,19.778,20.5,21,21.75,22.65,22.361,23.12,23.964,24.841,25.492,19.568,19.405,20.805,21.773,21.591,22.491,23.087,24.817,25.629,19.167,20.073,19.173,19.762,20.862,20.762,21.662,22.342,23.612,24.465
20,29/07/2012,5,20.658,19.685,21.158,21.658,22.408,23.308,23.019,23.77,24.622,25.499,26.15,19.475,19.312,20.712,21.68,21.498,22.398,22.994,24.724,25.536,19.825,20.731,19.831,20.42,21.52,21.42,22.32,23,24.27,25.123
21,29/07/2012,5,20.126,19.846,20.626,21.126,21.876,22.776,22.487,23.24,24.09,24.967,25.618,19.636,19.473,20.873,21.841,21.659,22.559,23.155,24.885,25.697,19.293,20.199,19.299,19.888,20.988,20.888,21.788,22.468,23.738,24.591
22,29/07/2012,5,20.036,19.799,20.536,21.036,21.786,22.686,22.397,23.15,24,24.877,25.528,19.589,19.426,20.826,21.794,21.612,22.512,23.108,24.838,25.65,19.203,20.109,19.209,19.798,20.898,20.798,21.698,22.378,23.648,24.501
23,29/07/2012,5,20.996,19.863,21.496,21.996,22.746,23.646,23.357,24.11,24.96,25.837,26.488,19.653,19.49,20.89,21.858,21.676,22.576,23.172,24.902,25.714,20.163,21.069,20.169,20.758,21.858,21.758,22.658,23.338,24.608,25.461
24,29/07/2012,5,20.996,19.855,21.496,21.996,22.746,23.646,23.357,24.11,24.96,25.837,26.488,19.645,19.482,20.882,21.85,21.668,22.568,23.164,24.894,25.706,20.163,21.069,20.169,20.758,21.858,21.758,22.658,23.338,24.608,25.461
1,30/07/2012,5,20.123,18.968,20.623,21.123,21.873,22.773,22.484,23.24,24.087,24.964,25.615,18.758,18.595,19.995,20.963,20.781,21.681,22.277,24.007,24.819,19.29,20.196,19.296,19.885,20.985,20.885,21.785,22.465,23.735,24.588
2,30/07/2012,5,20.036,18.778,20.536,21.036,21.786,22.686,22.397,23.15,24,24.877,25.528,18.568,18.405,19.805,20.773,20.591,21.491,22.087,23.817,24.629,19.203,20.109,19.209,19.798,20.898,20.798,21.698,22.378,23.648,24.501
3,30/07/2012,5,19.996,18.569,20.496,20.996,21.746,22.646,22.357,23.11,23.96,24.837,25.488,18.359,18.196,19.596,20.564,20.382,21.282,21.878,23.608,24.42,19.163,20.069,19.169,19.758,20.858,20.758,21.658,22.338,23.608,24.461
4,30/07/2012,5,19.865,18.645,20.365,20.865,21.615,22.515,22.226,22.98,23.829,24.706,25.357,18.435,18.272,19.672,20.64,20.458,21.358,21.954,23.684,24.496,19.032,19.938,19.038,19.627,20.727,20.627,21.527,22.207,23.477,24.33
5,30/07/2012,5,18.156,18.798,18.656,19.156,19.906,20.806,20.517,21.27,22.12,22.997,23.648,18.588,18.425,19.825,20.793,20.611,21.511,22.107,23.837,24.649,17.323,18.229,17.329,17.918,19.018,18.918,19.818,20.498,21.768,22.621
6,30/07/2012,5,18.236,18.899,18.736,19.236,19.986,20.886,20.597,21.35,22.2,23.077,23.728,18.689,18.526,19.926,20.894,20.712,21.612,22.208,23.938,24.75,17.403,18.309,17.409,17.998,19.098,18.998,19.898,20.578,21.848,22.701
7,30/07/2012,5,17.996,19.002,18.496,18.996,19.746,20.646,20.357,21.11,21.96,22.837,23.488,18.792,18.629,20.029,20.997,20.815,21.715,22.311,24.041,24.853,17.163,18.069,17.169,17.758,18.858,18.758,19.658,20.338,21.608,22.461
8,30/07/2012,5,18.125,19.005,18.625,19.125,19.875,20.775,20.486,21.24,22.089,22.966,23.617,18.795,18.632,20.032,21,20.818,21.718,22.314,24.044,24.856,17.292,18.198,17.298,17.887,18.987,18.887,19.787,20.467,21.737,22.59
9,30/07/2012,5,18.653,19.006,19.153,19.653,20.403,21.303,21.014,21.77,22.617,23.494,24.145,18.796,18.633,20.033,21.001,20.819,21.719,22.315,24.045,24.857,17.82,18.726,17.826,18.415,19.515,19.415,20.315,20.995,22.265,23.118
10,30/07/2012,5,18.662,19.568,19.162,19.662,20.412,21.312,21.023,21.78,22.626,23.503,24.154,19.358,19.195,20.595,21.563,21.381,22.281,22.877,24.607,25.419,17.829,18.735,17.835,18.424,19.524,19.424,20.324,21.004,22.274,23.127
11,30/07/2012,5,18.653,19.798,19.153,19.653,20.403,21.303,21.014,21.77,22.617,23.494,24.145,19.588,19.425,20.825,21.793,21.611,22.511,23.107,24.837,25.649,17.82,18.726,17.826,18.415,19.515,19.415,20.315,20.995,22.265,23.118
12,30/07/2012,5,18.43,19.993,18.93,19.43,20.18,21.08,20.791,21.55,22.394,23.271,23.922,19.783,19.62,21.02,21.988,21.806,22.706,23.302,25.032,25.844,17.597,18.503,17.603,18.192,19.292,19.192,20.092,20.772,22.042,22.895
13,30/07/2012,5,18.112,20.453,18.612,19.112,19.862,20.762,20.473,21.23,22.076,22.953,23.604,20.243,20.08,21.48,22.448,22.266,23.166,23.762,25.492,26.304,17.279,18.185,17.285,17.874,18.974,18.874,19.774,20.454,21.724,22.577
14,30/07/2012,5,18.003,20.568,18.503,19.003,19.753,20.653,20.364,21.12,21.967,22.844,23.495,20.358,20.195,21.595,22.563,22.381,23.281,23.877,25.607,26.419,17.17,18.076,17.176,17.765,18.865,18.765,19.665,20.345,21.615,22.468
15,30/07/2012,5,18.037,21.036,18.537,19.037,19.787,20.687,20.398,21.15,22.001,22.878,23.529,20.826,20.663,22.063,23.031,22.849,23.749,24.345,26.075,26.887,17.204,18.11,17.21,17.799,18.899,18.799,19.699,20.379,21.649,22.502
16,30/07/2012,5,17.035,21.598,17.535,18.035,18.785,19.685,19.396,20.15,20.999,21.876,22.527,21.388,21.225,22.625,23.593,23.411,24.311,24.907,26.637,27.449,16.202,17.108,16.208,16.797,17.897,17.797,18.697,19.377,20.647,21.5
17,30/07/2012,5,17.003,21.698,17.503,18.003,18.753,19.653,19.364,20.12,20.967,21.844,22.495,21.488,21.325,22.725,23.693,23.511,24.411,25.007,26.737,27.549,16.17,17.076,16.176,16.765,17.865,17.765,18.665,19.345,20.615,21.468
18,30/07/2012,5,17.894,21.423,18.394,18.894,19.644,20.544,20.255,21.01,21.858,22.735,23.386,21.213,21.05,22.45,23.418,23.236,24.136,24.732,26.462,27.274,17.061,17.967,17.067,17.656,18.756,18.656,19.556,20.236,21.506,22.359
19,30/07/2012,5,17.896,21.065,18.396,18.896,19.646,20.546,20.257,21.01,21.86,22.737,23.388,20.855,20.692,22.092,23.06,22.878,23.778,24.374,26.104,26.916,17.063,17.969,17.069,17.658,18.758,18.658,19.558,20.238,21.508,22.361
20,30/07/2012,5,17.965,20.996,18.465,18.965,19.715,20.615,20.326,21.08,21.929,22.806,23.457,20.786,20.623,22.023,22.991,22.809,23.709,24.305,26.035,26.847,17.132,18.038,17.138,17.727,18.827,18.727,19.627,20.307,21.577,22.43
21,30/07/2012,5,17.986,20.81,18.486,18.986,19.736,20.636,20.347,21.1,21.95,22.827,23.478,20.6,20.437,21.837,22.805,22.623,23.523,24.119,25.849,26.661,17.153,18.059,17.159,17.748,18.848,18.748,19.648,20.328,21.598,22.451
22,30/07/2012,5,18.003,20.451,18.503,19.003,19.753,20.653,20.364,21.12,21.967,22.844,23.495,20.241,20.078,21.478,22.446,22.264,23.164,23.76,25.49,26.302,17.17,18.076,17.176,17.765,18.865,18.765,19.665,20.345,21.615,22.468
23,30/07/2012,5,18.001,20.365,18.501,19.001,19.751,20.651,20.362,21.12,21.965,22.842,23.493,20.155,19.992,21.392,22.36,22.178,23.078,23.674,25.404,26.216,17.168,18.074,17.174,17.763,18.863,18.763,19.663,20.343,21.613,22.466
24,30/07/2012,5,18.009,20.224,18.509,19.009,19.759,20.659,20.37,21.12,21.973,22.85,23.501,20.014,19.851,21.251,22.219,22.037,22.937,23.533,25.263,26.075,17.176,18.082,17.182,17.771,18.871,18.771,19.671,20.351,21.621,22.474
1,31/07/2012,5,18.036,18.036,18.536,19.036,19.786,20.686,20.397,21.15,22,22.877,23.528,17.826,17.663,19.063,20.031,19.849,20.749,21.345,23.075,23.887,17.203,18.109,17.209,17.798,18.898,18.798,19.698,20.378,21.648,22.501
2,31/07/2012,5,18.12,18.12,18.62,19.12,19.87,20.77,20.481,21.24,22.084,22.961,23.612,17.91,17.747,19.147,20.115,19.933,20.833,21.429,23.159,23.971,17.287,18.193,17.293,17.882,18.982,18.882,19.782,20.462,21.732,22.585
3,31/07/2012,5,18.356,18.356,18.856,19.356,20.106,21.006,20.717,21.47,22.32,23.197,23.848,18.146,17.983,19.383,20.351,20.169,21.069,21.665,23.395,24.207,17.523,18.429,17.529,18.118,19.218,19.118,20.018,20.698,21.968,22.821
4,31/07/2012,5,18.413,18.413,18.913,19.413,20.163,21.063,20.774,21.53,22.377,23.254,23.905,18.203,18.04,19.44,20.408,20.226,21.126,21.722,23.452,24.264,17.58,18.486,17.586,18.175,19.275,19.175,20.075,20.755,22.025,22.878
5,31/07/2012,5,18.889,18.889,19.389,19.889,20.639,21.539,21.25,22,22.853,23.73,24.381,18.679,18.516,19.916,20.884,20.702,21.602,22.198,23.928,24.74,18.056,18.962,18.062,18.651,19.751,19.651,20.551,21.231,22.501,23.354
6,31/07/2012,5,18.965,18.965,19.465,19.965,20.715,21.615,21.326,22.08,22.929,23.806,24.457,18.755,18.592,19.992,20.96,20.778,21.678,22.274,24.004,24.816,18.132,19.038,18.138,18.727,19.827,19.727,20.627,21.307,22.577,23.43
7,31/07/2012,5,19.032,19.032,19.532,20.032,20.782,21.682,21.393,22.15,22.996,23.873,24.524,18.822,18.659,20.059,21.027,20.845,21.745,22.341,24.071,24.883,18.199,19.105,18.205,18.794,19.894,19.794,20.694,21.374,22.644,23.497
8,31/07/2012,5,19.112,19.112,19.612,20.112,20.862,21.762,21.473,22.23,23.076,23.953,24.604,18.902,18.739,20.139,21.107,20.925,21.825,22.421,24.151,24.963,18.279,19.185,18.285,18.874,19.974,19.874,20.774,21.454,22.724,23.577
9,31/07/2012,5,19.653,19.653,20.153,20.653,21.403,22.303,22.014,22.77,23.617,24.494,25.145,19.443,19.28,20.68,21.648,21.466,22.366,22.962,24.692,25.504,18.82,19.726,18.826,19.415,20.515,20.415,21.315,21.995,23.265,24.118
10,31/07/2012,5,19.996,19.996,20.496,20.996,21.746,22.646,22.357,23.11,23.96,24.837,25.488,19.786,19.623,21.023,21.991,21.809,22.709,23.305,25.035,25.847,19.163,20.069,19.169,19.758,20.858,20.758,21.658,22.338,23.608,24.461
11,31/07/2012,5,20.653,20.653,21.153,21.653,22.403,23.303,23.014,23.77,24.617,25.494,26.145,20.443,20.28,21.68,22.648,22.466,23.366,23.962,25.692,26.504,19.82,20.726,19.826,20.415,21.515,21.415,22.315,22.995,24.265,25.118
12,31/07/2012,5,20.156,20.156,20.656,21.156,21.906,22.806,22.517,23.27,24.12,24.997,25.648,19.946,19.783,21.183,22.151,21.969,22.869,23.465,25.195,26.007,19.323,20.229,19.329,19.918,21.018,20.918,21.818,22.498,23.768,24.621
13,31/07/2012,5,21.002,21.002,21.502,22.002,22.752,23.652,23.363,24.12,24.966,25.843,26.494,20.792,20.629,22.029,22.997,22.815,23.715,24.311,26.041,26.853,20.169,21.075,20.175,20.764,21.864,21.764,22.664,23.344,24.614,25.467
14,31/07/2012,5,21.065,21.065,21.565,22.065,22.815,23.715,23.426,24.18,25.029,25.906,26.557,20.855,20.692,22.092,23.06,22.878,23.778,24.374,26.104,26.916,20.232,21.138,20.238,20.827,21.927,21.827,22.727,23.407,24.677,25.53
15,31/07/2012,5,20.165,20.165,20.665,21.165,21.915,22.815,22.526,23.28,24.129,25.006,25.657,19.955,19.792,21.192,22.16,21.978,22.878,23.474,25.204,26.016,19.332,20.238,19.338,19.927,21.027,20.927,21.827,22.507,23.777,24.63
16,31/07/2012,5,20.996,20.996,21.496,21.996,22.746,23.646,23.357,24.11,24.96,25.837,26.488,20.786,20.623,22.023,22.991,22.809,23.709,24.305,26.035,26.847,20.163,21.069,20.169,20.758,21.858,21.758,22.658,23.338,24.608,25.461
17,31/07/2012,5,20.148,20.148,20.648,21.148,21.898,22.798,22.509,23.26,24.112,24.989,25.64,19.938,19.775,21.175,22.143,21.961,22.861,23.457,25.187,25.999,19.315,20.221,19.321,19.91,21.01,20.91,21.81,22.49,23.76,24.613
18,31/07/2012,5,20.003,20.003,20.503,21.003,21.753,22.653,22.364,23.12,23.967,24.844,25.495,19.793,19.63,21.03,21.998,21.816,22.716,23.312,25.042,25.854,19.17,20.076,19.176,19.765,20.865,20.765,21.665,22.345,23.615,24.468
19,31/07/2012,5,19.865,19.865,20.365,20.865,21.615,22.515,22.226,22.98,23.829,24.706,25.357,19.655,19.492,20.892,21.86,21.678,22.578,23.174,24.904,25.716,19.032,19.938,19.038,19.627,20.727,20.627,21.527,22.207,23.477,24.33
20,31/07/2012,5,19.003,19.003,19.503,20.003,20.753,21.653,21.364,22.12,22.967,23.844,24.495,18.793,18.63,20.03,20.998,20.816,21.716,22.312,24.042,24.854,18.17,19.076,18.176,18.765,19.865,19.765,20.665,21.345,22.615,23.468
